ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default
76025,variation,8012176--08--OS,,פוטר עם כיתוב - חום,1,0,visible,,,,,taxable,parent,1,495,,0,0,0.6,,,,0,,,75,,,,https://cstyle.co.il/wp-content/uploads/2024/10/Tal50818.jpg,,,id:11225,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
87655,variation,8012176--P05--OS,,פוטר עם כיתוב - לבן עם כיתוב בורדו,1,0,visible,,,,,taxable,parent,1,244,,0,0,0.6,,,,0,,,75,,,,https://cstyle.co.il/wp-content/uploads/2025/01/Tal50680.jpg,,,id:11225,,,,,,,,Color,לבן עם כיתוב בורדו,,0,,,,,,,,,,,,,,,,,,,,,
60188,variation,8012176--02--OS,,פוטר עם כיתוב - לבן,1,0,visible,,,,,taxable,parent,1,1655,,0,0,0.6,,,,0,,,75,,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal44190.jpg,,,id:11225,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
80235,variable,8012327,,בגד גוף אמבר,1,0,visible,"בגד גוף צמוד מבד לייקרה , מפתח עגול , סיומת תיקתקים , שרוול כפפה .","בגד גוף צמוד מבד לייקרה , מפתח עגול , סיומת תיקתקים , שרוול כפפה .",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal49985.jpg,,,,,,,,,0,,Color,"חום, חציל, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
117987,variation,8012327--31--OS,,בגד גוף אמבר - חציל,1,0,visible,,,,,taxable,parent,1,257,,0,0,0.250,,,,0,,,55,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal50635.jpg,,,id:80235,,,,,,,,Color,חציל,,0,,,,,,,,,,,,,,,,,,,,,
58667,variation,8012327--08--OS,,בגד גוף אמבר - חום,1,0,visible,,,,,taxable,parent,1,194,,0,0,0.250,,,,0,,,55,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal49985.jpg,,,id:80235,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
45140,variation,8012327--01--OS,,בגד גוף אמבר - שחור,1,0,visible,,,,,taxable,parent,1,173,,0,0,0.250,,,,0,,,55,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Generated-Image-November-02-2025-11_58AM.png,,,id:80235,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
45141,variation,8012327--02--OS,,בגד גוף אמבר - לבן,1,0,visible,,,,,taxable,parent,0,,,0,0,0.250,,,,0,,,55,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal49894.jpg,,,id:80235,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
50073,variable,8012115,,חולצת סריג כפתורים,1,0,visible,חולצת סריג בשילוב כפתורים מלפנים.,חולצת סריג בשילוב כפתורים מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,https://cstyle.co.il/wp-content/uploads/2024/08/סי-סטייל4839.jpg,,,,,,,,,0,,Color,"אבן, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
64197,variation,8012115--01--OS,,חולצת סריג כפתורים - שחור,1,0,visible,,,,,taxable,parent,1,286,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/08/סי-סטייל4666.jpg,,,id:50073,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
64198,variation,8012115--02--OS,,חולצת סריג כפתורים - לבן,1,0,visible,,,,,taxable,parent,1,520,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/08/סי-סטייל4790.jpg,,,id:50073,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
64199,variation,8012115--56--OS,,חולצת סריג כפתורים - אבן,1,0,visible,,,,,taxable,parent,1,397,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/08/סי-סטייל4839.jpg,,,id:50073,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
81984,variable,8012388,,חולצת גולף,1,0,visible,חולצת גולף מבד סריג.,חולצת גולף מבד סריג.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,"https://cstyle.co.il/wp-content/uploads/2024/04/Tal47885.jpg, https://cstyle.co.il/wp-content/uploads/2024/04/Tal47889.jpg",,,,,,,,,0,,Color,"שחור, שחור לבן פסים",1,0,,,,,,,,,,,,,,,,,,,,,
45320,variation,8012388--01--OS,,חולצת גולף - שחור,1,0,visible,,,,,taxable,parent,1,449,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal47885.jpg,,,id:81984,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
45323,variation,8012388--LK--OS,,חולצת גולף - שחור לבן פסים,1,0,visible,,,,,taxable,parent,1,310,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal48086.jpg,,,id:81984,,,,,,,,Color,שחור לבן פסים,,0,,,,,,,,,,,,,,,,,,,,,
61393,variable,8012623,,חולצה בייסיק אליס,1,0,visible,חולצת בייסיק מפתח וי עם סיומת שרוול כפפה.,חולצת בייסיק מפתח וי עם סיומת שרוול כפפה.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,"https://cstyle.co.il/wp-content/uploads/2025/02/Tal50183.jpg, https://cstyle.co.il/wp-content/uploads/2025/02/ya-0658-scaled.jpg",,,,,,,,,0,,Color,"בורדו, חום, לבן, פסים זית, פסים חום, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
111867,variation,8012623--26--OS,,חולצה בייסיק אליס - בורדו,1,0,visible,,,,,taxable,parent,1,1421,,0,0,0.280,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal41277.jpg,,,id:61393,,,,,,,,Color,בורדו,,0,,,,,,,,,,,,,,,,,,,,,
111868,variation,8012623--MC--OS,,חולצה בייסיק אליס - פסים חום,1,0,visible,,,,,taxable,parent,1,399,,0,0,0.280,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/02/Tal50137.jpg,,,id:61393,,,,,,,,Color,פסים חום,,0,,,,,,,,,,,,,,,,,,,,,
111869,variation,8012623--MD--OS,,חולצה בייסיק אליס - פסים זית,1,0,visible,,,,,taxable,parent,1,342,,0,0,0.280,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal50227.jpg,,,id:61393,,,,,,,,Color,פסים זית,,0,,,,,,,,,,,,,,,,,,,,,
102941,variation,8012623--08--OS,,חולצה בייסיק אליס - חום,1,0,visible,,,,,taxable,parent,1,657,,0,0,0.280,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/02/Tal50183.jpg,,,id:61393,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
91438,variation,8012623--01--OS,,חולצה בייסיק אליס - שחור,1,0,visible,,,,,taxable,parent,1,2607,,0,0,0.280,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/02/Tal50481.jpg,,,id:61393,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
91439,variation,8012623--02--OS,,חולצה בייסיק אליס - לבן,1,0,visible,,,,,taxable,parent,1,2150,,0,0,0.280,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2025/02/Tal50061-1.jpg,,,id:61393,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
57137,variable,8012372,,חולצת סריג,1,0,visible,חולצת סריג בגזרה צמודה עם מפתח עגול.,חולצת סריג בגזרה צמודה עם מפתח עגול.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > BASIC,,,"https://cstyle.co.il/wp-content/uploads/2024/04/Tal40754-1.jpg, https://cstyle.co.il/wp-content/uploads/2024/04/Tal41067.jpg",,,,,,,,,0,,Color,"לבן, לבן פסים שחור, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
69685,variation,8012372--KX--OS,,חולצת סריג - לבן פסים שחור,1,0,visible,,,,,taxable,parent,1,256,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal41181.jpg,,,id:57137,,,,,,,,Color,לבן פסים שחור,,0,,,,,,,,,,,,,,,,,,,,,
69294,variation,8012372--02--OS,,חולצת סריג - לבן,1,0,visible,,,,,taxable,parent,0,,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/09/Tal40803.jpg,,,id:57137,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
45273,variation,8012372--01--OS,,חולצת סריג - שחור,1,0,visible,,,,,taxable,parent,1,382,,0,0,0.35,,,,0,,,45,,,,https://cstyle.co.il/wp-content/uploads/2024/04/Tal40754.jpg,,,id:57137,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
78403,variable,801409,,חולצת בייסיק עם כפתורים,1,0,visible,חולצת בייסיק מבד ריפ בשילוב כפתורים מלפנים.,חולצת בייסיק מבד ריפ בשילוב כפתורים מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > BASIC,,,"https://cstyle.co.il/wp-content/uploads/2024/06/ya-0192-1-scaled-1.jpg, https://cstyle.co.il/wp-content/uploads/2024/06/mayo.pix_-22.jpg",,,,,,,,,0,,Color,"לבן, פסים שחור לבן",1,0,,,,,,,,,,,,,,,,,,,,,
55540,variation,801409--02--OS,,חולצת בייסיק עם כפתורים - לבן,1,0,visible,,,,,taxable,parent,1,115,,0,0,0.35,,,,0,,30,45,,,,https://cstyle.co.il/wp-content/uploads/2024/06/mayo.pix_-11.jpg,,,id:78403,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
55542,variation,801409--JI--OS,,חולצת בייסיק עם כפתורים - פסים שחור לבן,1,0,visible,,,,,taxable,parent,1,262,,0,0,0.35,,,,0,,30,45,,,,https://cstyle.co.il/wp-content/uploads/2024/06/ya-0192-1-scaled.jpg,,,id:78403,,,,,,,,Color,פסים שחור לבן,,0,,,,,,,,,,,,,,,,,,,,,
2344,variable,801433,,חולצת פוטר,1,0,visible,פוטר בגזרת אוברסייז עם כיתוב רקום מלפנים.,פוטר בגזרת אוברסייז עם כיתוב רקום מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal44699.jpg,,,,,,,,,0,,Color,"אפור אייס, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
60684,variation,801433--02--OS,,חולצת פוטר - לבן,1,0,visible,,,,,taxable,parent,1,77,,0,0,0.66,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal44699.jpg,,,id:2344,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
60685,variation,801433--DA--OS,,חולצת פוטר - אפור אייס,1,0,visible,,,,,taxable,parent,1,463,,0,0,0.66,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/07/Tal44691.jpg,,,id:2344,,,,,,,,Color,אפור אייס,,0,,,,,,,,,,,,,,,,,,,,,
64879,variable,801446B,,חולצת אוברסייז,1,0,visible,"חולצת פוטר אוברסייז , מפתח עגול.","חולצת פוטר אוברסייז , מפתח עגול.",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > סוויטשרטים/קפוצ'ונים,,,"https://cstyle.co.il/wp-content/uploads/2025/08/Tal40938-1.jpg, https://cstyle.co.il/wp-content/uploads/2025/08/ya-134-1-2.jpg",,,,,,,,,0,,Color,"חום, חציל, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
109973,variation,801446B--01--OS,,חולצת אוברסייז - שחור,1,0,visible,,,,,taxable,parent,1,273,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal47660.jpg,,,id:64879,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
109974,variation,801446B--02--OS,,חולצת אוברסייז - לבן,1,0,visible,,,,,taxable,parent,1,241,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal47636.jpg,,,id:64879,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
109975,variation,801446B--08--OS,,חולצת אוברסייז - חום,1,0,visible,,,,,taxable,parent,1,25,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal40938.jpg,,,id:64879,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
109976,variation,801446B--31--OS,,חולצת אוברסייז - חציל,1,0,visible,,,,,taxable,parent,1,3,,0,0,0.400,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/08/Tal47609.jpg,,,id:64879,,,,,,,,Color,חציל,,0,,,,,,,,,,,,,,,,,,,,,
52581,variable,801431,,סווטשירט קפוצ'ון,1,0,visible,סווטשירט עם קפוצ’ון מתכוונן עם שרוכים ושרוולים ארוכים עם הדפס מלפנים.,סווטשירט עם קפוצ'ון מתכוונן עם שרוכים ושרוולים ארוכים עם הדפס מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal40852.jpg,,,,,,,,,0,,Color,אפור וואש,1,0,,,,,,,,,,,,,,,,,,,,,
61851,variation,801431--MO--OS,,סווטשירט קפוצ'ון - אפור וואש,1,0,visible,,,,,taxable,parent,1,59,,0,0,0.6,,,,0,,50,85,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal40863.jpg,,,id:52581,,,,,,,,Color,אפור וואש,,0,,,,,,,,,,,,,,,,,,,,,
17977,variable,801442,,קפוצ'ון סריג,1,0,visible,"סווטשירט קפוצ’ון, בד סריג, שרוולים ארוכים עם סיומת ריב.","סווטשירט קפוצ'ון, בד סריג, שרוולים ארוכים עם סיומת ריב.",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,"https://cstyle.co.il/wp-content/uploads/2024/08/Tal48505.jpg, https://cstyle.co.il/wp-content/uploads/2024/08/Tal48507.jpg, https://cstyle.co.il/wp-content/uploads/2024/08/Tal48509.jpg",,,,,,,,,0,,Color,"אבן, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
64214,variation,801442--01--OS,,קפוצ'ון סריג - שחור,1,0,visible,,,,,taxable,parent,1,140,,0,0,0.6,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal48485.jpg,,,id:17977,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
64215,variation,801442--02--OS,,קפוצ'ון סריג - לבן,1,0,visible,,,,,taxable,parent,1,185,,0,0,0.6,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal48465.jpg,,,id:17977,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
64216,variation,801442--56--OS,,קפוצ'ון סריג - אבן,1,0,visible,,,,,taxable,parent,1,188,,0,0,0.6,,,,0,,,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal48505.jpg,,,id:17977,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
49545,variable,801432,,חולצת פוטר אוברסייז,1,0,visible,"סווטשירט אוברסייז, מפתח עגול, בד פוטר, שרוולי כפפה, סיומת ריב.","סווטשירט אוברסייז, מפתח עגול, בד פוטר, שרוולי כפפה, סיומת ריב.",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,"https://cstyle.co.il/wp-content/uploads/2024/08/Tal44631.jpg, https://cstyle.co.il/wp-content/uploads/2025/07/ya-0710-scaled.jpg",,,,,,,,,0,,Color,"אבן, בננה, חום, חציל, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
107120,variation,801432--A6--OS,,חולצת פוטר אוברסייז - בננה,1,0,visible,,,,,taxable,parent,1,127,,0,0,0.66,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal53454.jpg,,,id:49545,,,,,,,,Color,בננה,,0,,,,,,,,,,,,,,,,,,,,,
107121,variation,801432--08--OS,,חולצת פוטר אוברסייז - חום,1,0,visible,,,,,taxable,parent,1,76,,0,0,0.66,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal53370.jpg,,,id:49545,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
107122,variation,801432--31--OS,,חולצת פוטר אוברסייז - חציל,1,0,visible,,,,,taxable,parent,1,75,,0,0,0.66,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal47761.jpg,,,id:49545,,,,,,,,Color,חציל,,0,,,,,,,,,,,,,,,,,,,,,
65259,variation,801432--01--OS,,חולצת פוטר אוברסייז - שחור,1,0,visible,,,,,taxable,parent,1,483,,0,0,0.66,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal44624.jpg,,,id:49545,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
65260,variation,801432--02--OS,,חולצת פוטר אוברסייז - לבן,1,0,visible,,,,,taxable,parent,1,157,,0,0,0.66,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal44601.jpg,,,id:49545,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
65261,variation,801432--56--OS,,חולצת פוטר אוברסייז - אבן,1,0,visible,,,,,taxable,parent,1,291,,0,0,0.66,,,,0,,,65,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal44631.jpg,,,id:49545,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
23817,variable,801436,,קפוצ'ון אוברסייז,1,0,visible,סווטשירט קפוצ’ון מתכוונן עם שרוכים והדפס כיתוב מלפנים.,סווטשירט קפוצ'ון מתכוונן עם שרוכים והדפס כיתוב מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal41387.jpg,,,,,,,,,0,,Color,שחור,1,0,,,,,,,,,,,,,,,,,,,,,
65263,variation,801436--01--OS,,קפוצ'ון אוברסייז - שחור,1,0,visible,,,,,taxable,parent,1,103,,0,0,0.6,,,,0,,50,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal41387.jpg,,,id:23817,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
41647,variable,801443,,חולצת פוטר,1,0,visible,סווטשירט מבד פוטר בגזרת אוברסייז עם כיתוב מלפנים.,סווטשירט מבד פוטר בגזרת אוברסייז עם כיתוב מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal40153.jpg,,,,,,,,,0,,Color,"אפור, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
65266,variation,801443--02--OS,,חולצת פוטר - לבן,1,0,visible,,,,,taxable,parent,1,681,,0,0,0.66,,,,0,,50,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal40175.jpg,,,id:41647,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
65267,variation,801443--09--OS,,חולצת פוטר - אפור,1,0,visible,,,,,taxable,parent,1,703,,0,0,0.66,,,,0,,50,79.9,,,,https://cstyle.co.il/wp-content/uploads/2024/08/Tal40153.jpg,,,id:41647,,,,,,,,Color,אפור,,0,,,,,,,,,,,,,,,,,,,,,
46859,variable,801450,,חולצת סריג,1,0,visible,חולצה מבד סריג בגזרת אוברסייז עם צווארון גולף,חולצה מבד סריג בגזרת אוברסייז עם צווארון גולף,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > סריג,,,https://cstyle.co.il/wp-content/uploads/2024/09/סי-סטייל4813.jpg,,,,,,,,,0,,Color,פסים שחור לבן,1,0,,,,,,,,,,,,,,,,,,,,,
66806,variation,801450--JI--OS,,חולצת סריג - פסים שחור לבן,1,0,visible,,,,,taxable,parent,1,100,,0,0,0.35,,,,0,,,69.9,,,,https://cstyle.co.il/wp-content/uploads/2024/09/סי-סטייל4813.jpg,,,id:46859,,,,,,,,Color,פסים שחור לבן,,0,,,,,,,,,,,,,,,,,,,,,
14147,variable,801451,,חולצת פוטר אוברסייז,1,0,visible,סווטשירט מבד פוטר עם כיתוב רקום מלפנים.,סווטשירט מבד פוטר עם כיתוב רקום מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > כל החולצות,,,"https://cstyle.co.il/wp-content/uploads/2024/09/‎⁨סי-סטייל⁩4887.jpg, https://cstyle.co.il/wp-content/uploads/2024/09/‎⁨סי-סטייל⁩4889.jpg",,,,,,,,,0,,Color,"אבן, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
66808,variation,801451--02--OS,,חולצת פוטר אוברסייז - לבן,1,0,visible,,,,,taxable,parent,1,286,,0,0,0.66,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2024/09/‎⁨סי-סטייל⁩4916.jpg,,,id:14147,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
66810,variation,801451--56--OS,,חולצת פוטר אוברסייז - אבן,1,0,visible,,,,,taxable,parent,1,223,,0,0,0.66,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2024/09/‎⁨סי-סטייל⁩4887.jpg,,,id:14147,,,,,,,,Color,אבן,,0,,,,,,,,,,,,,,,,,,,,,
19794,variable,801456,,חולצת סריג,1,0,visible,"חולצת סריג עם צווארון עגול, שרוולים ארוכים עם עיטור פסים משולב.","חולצת סריג עם צווארון עגול, שרוולים ארוכים עם עיטור פסים משולב.",,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2024/10/Tal50953-scaled.jpg, https://cstyle.co.il/wp-content/uploads/2024/10/ya-0410.jpg",,,,,,,,,0,,Color,"בננה, חום, לבן, שחור",1,0,,,,,,,,,,,,,,,,,,,,,
107133,variation,801456--08--OS,,חולצת סריג - חום,1,0,visible,,,,,taxable,parent,1,385,,0,0,0.35,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2024/10/Tal50936-scaled.jpg,,,id:19794,,,,,,,,Color,חום,,0,,,,,,,,,,,,,,,,,,,,,
73755,variation,801456--01--OS,,חולצת סריג - שחור,1,0,visible,,,,,taxable,parent,1,262,,0,0,0.35,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2024/10/Tal56839.jpg,,,id:19794,,,,,,,,Color,שחור,,0,,,,,,,,,,,,,,,,,,,,,
107134,variation,801456--A6--OS,,חולצת סריג - בננה,1,0,visible,,,,,taxable,parent,1,176,,0,0,0.35,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal50747.jpg,,,id:19794,,,,,,,,Color,בננה,,0,,,,,,,,,,,,,,,,,,,,,
73756,variation,801456--02--OS,,חולצת סריג - לבן,1,0,visible,,,,,taxable,parent,1,712,,0,0,0.35,,,,0,,,59.9,,,,https://cstyle.co.il/wp-content/uploads/2024/10/Tal50953-scaled.jpg,,,id:19794,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
60841,variable,801472,,קפוצ'ון אוברסייז,1,0,visible,פוטר עם קפוצ’ון מבד כותנה עם כיתוב מלפנים.,פוטר עם קפוצ'ון מבד כותנה עם כיתוב מלפנים.,,,taxable,,1,,,0,0,,,,,1,,,,חולצות > Fashion,,,"https://cstyle.co.il/wp-content/uploads/2024/11/Tal47854-1.jpg, https://cstyle.co.il/wp-content/uploads/2024/11/ya-0063-1.jpg",,,,,,,,,0,,Color,"חציל, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
79665,variation,801472--02--OS,,קפוצ'ון אוברסייז - לבן,1,0,visible,,,,,taxable,parent,1,213,,0,0,0.6,,,,0,,,85,,,,https://cstyle.co.il/wp-content/uploads/2024/11/Tal47646.jpg,,,id:60841,,,,,,,,Color,לבן,,0,,,,,,,,,,,,,,,,,,,,,
79667,variation,801472--31--OS,,קפוצ'ון אוברסייז - חציל,1,0,visible,,,,,taxable,parent,1,274,,0,0,0.6,,,,0,,,85,,,,https://cstyle.co.il/wp-content/uploads/2024/11/Tal47854.jpg,,,id:60841,,,,,,,,Color,חציל,,0,,,,,,,,,,,,,,,,,,,,,
14758,variable,801460,,חולצת סריג צמות,1,0,visible,"חולצה מבד סריג עם טקסטורת צמות, ניתנת לשילוב גם כחליפה.","חולצה מבד סריג עם טקסטורת צמות, ניתנת לשילוב גם כחליפה.",,,taxable,,1,,,0,0,,,,,1,,,,SALE > פריטים ב 50 שקלים,,,"https://cstyle.co.il/wp-content/uploads/2025/07/Tal48554.jpg, https://cstyle.co.il/wp-content/uploads/2025/07/Tal48560.jpg",,,,,,,,,0,,Color,"אבן, לבן, שחור",1,0,,Size,OS,1,0,,,,,,,,,,,,,,,,
75334,variation,801460--01--OS,,"חולצת סריג צמות - שחור, OS",1,0,visible,,,,,taxable,parent,0,,,0,0,0.35,,,,0,,50,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal48525.jpg,,,id:14758,,,,,,,,Color,שחור,,0,,Size,OS,,0,,,,,,,,,,,,,,,,
75335,variation,801460--02--OS,,"חולצת סריג צמות - לבן, OS",1,0,visible,,,,,taxable,parent,1,361,,0,0,0.35,,,,0,,50,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal48515.jpg,,,id:14758,,,,,,,,Color,לבן,,0,,Size,OS,,0,,,,,,,,,,,,,,,,
75336,variation,801460--56--OS,,"חולצת סריג צמות - אבן, OS",1,0,visible,,,,,taxable,parent,1,415,,0,0,0.35,,,,0,,50,79.9,,,,https://cstyle.co.il/wp-content/uploads/2025/07/Tal48545.jpg,,,id:14758,,,,,,,,Color,אבן,,0,,Size,OS,,0,,,,,,,,,,,,,,,,
22970,variable,801455B,,חולצת סריג אוברסייז,1,0,visible,חולצת סריג בגזרת אוברסייז.,חולצת סריג בגזרת אוברסייז.,,,taxable,,1,,,0,0,,,,,1,,,,כללי,,,"https://cstyle.co.il/wp-content/uploads/2025/07/Tal49849.jpg, https://cstyle.co.il/wp-content/uploads/2025/07/ya-0599.jpg",,,,,,,,,0,,Color,"בננה, חום, חציל, ירוק בקבוק, לבן",1,0,,,,,,,,,,,,,,,,,,,,,
