ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default
64444,variable,441965,,שמלת שיפון מודפסתS262174,1,0,visible,"שמלת שיפון מודפסת בגזרה נשית נקייה, מבד קליל ואוורירי עם מראה אלגנטי ורך. מתאימה לשבת, חג וליום יום.","הרכב בד: 100% פוליאסטר ביטנה- 100% פוליאסטר הוראות כביסה: עפ”י הוראות הכביסה בתווית. אורך 113 ס”מ אריג שיפון עדין יש לנהוג בזהירות- לא תינתן אחריות על משיכות חוטים לעוד שמלות צנועות לשבת >> שמלת שיפון מודפסת צנועה מבד קליל ונושם, בעיצוב נשי ואלגנטי שמתאים לעונות המעבר ולקיץ. גזרה ישרה מחמיאה ונוחה, עם שרוולים באורך קלאסי וסגירת כפתורים עדינה למראה מוקפד. הדפס רך שמוסיף עניין וסטייל, מתאימה לשבת, עבודה, חגים ואירועים קלים.",,,taxable,,1,,,0,0,,,,,1,,,,"Holiday, NEW, PLUS SIZE מידות גדולות, אירועים מיוחדים, בגדי הנקה, בגדי ערב צנועים, בגדים צנועים לערב, בגדים צנועים לערב במידות גדולות, כל הפריטים באתר, נשים, נשים, שמלות במידות גדולות, שמלות הנקה צנועות, שמלות נשים, שמלות צנועות חדשות",,,,,,,,,,,,0,,Color,"black, tourquise",1,0,,Size,"46, 48, L, M, S, XL",1,0,,צבע,"black , tourquise",1,0,,מידה,"46 , 48 , L , M , S , XL",1,0,,,,,,
344001,variation,441965004046,,"שמלת שיפון מודפסתS262174 - black, 46",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,black,,0,,Size,46,,0,,,,,,,,,,,,,,,,
344002,variation,441965004048,,"שמלת שיפון מודפסתS262174 - black, 48",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,black,,0,,Size,48,,0,,,,,,,,,,,,,,,,
344003,variation,441965004052,,"שמלת שיפון מודפסתS262174 - black, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,black,,0,,Size,L,,0,,,,,,,,,,,,,,,,
344004,variation,441965004051,,"שמלת שיפון מודפסתS262174 - black, M",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,black,,0,,Size,M,,0,,,,,,,,,,,,,,,,
344005,variation,441965004050,,"שמלת שיפון מודפסתS262174 - black, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,black,,0,,Size,S,,0,,,,,,,,,,,,,,,,
344006,variation,441965004054,,"שמלת שיפון מודפסתS262174 - black, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,black,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
344007,variation,441965282046,,"שמלת שיפון מודפסתS262174 - tourquise, 46",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,tourquise,,0,,Size,46,,0,,,,,,,,,,,,,,,,
344008,variation,441965282048,,"שמלת שיפון מודפסתS262174 - tourquise, 48",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,tourquise,,0,,Size,48,,0,,,,,,,,,,,,,,,,
344009,variation,441965282052,,"שמלת שיפון מודפסתS262174 - tourquise, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,tourquise,,0,,Size,L,,0,,,,,,,,,,,,,,,,
344010,variation,441965282051,,"שמלת שיפון מודפסתS262174 - tourquise, M",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,tourquise,,0,,Size,M,,0,,,,,,,,,,,,,,,,
344011,variation,441965282050,,"שמלת שיפון מודפסתS262174 - tourquise, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,tourquise,,0,,Size,S,,0,,,,,,,,,,,,,,,,
344012,variation,441965282054,,"שמלת שיפון מודפסתS262174 - tourquise, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,339,,,,https://mekimi.co.il/wp-content/uploads/2026/01/‎⁨מקימי-קייץ-26⁩110814-scaled.jpg,,,id:64444,,,,,,,,Color,tourquise,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
66746,variable,441406,,חצאית מקסי בגזרת A עם חגורת מסילהW261000,1,0,visible,"חצאית מקסי בגזרה מתרחבת מחמיאה, עשויה אריג דמוי דריל נעים ועוטף בגוונים עמוקים. חגורת מסילה אלסטית במותן עם שרוך לקשירה מאפשרת התאמה אישית ונוחות מושלמת. אידאלית לשילוב יומיומי מוקפד או ללוק ספורט-אלגנט בעונת המעבר והחורף.",הרכב בד: 70% פוליאסטר 25% ויסקוזה 5% ספנדקס הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג ויסקוזה עלול להתכווץ עד 5% בכביסה ראשונה אורך: 90 ס”מ לעוד בגדי מקסי צנועים לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"DENIM, NEW, PLUS SIZE מידות גדולות, בייסיק, בייסיק, חצאיות, חצאיות 89 ש""ח, חצאיות נשים, חצאיות צנועות במידות גדולות, חצאיות צנועות חדשות, כל הפריטים באתר, מוצרים ב89 ש""ח, נערות, נערות, נשים, נשים, קולקציית מקסי",,,,,,,,,,,,0,,Color,"black, denim, stone",1,0,,Size,"46, L, M, S, XL, XS",1,0,,צבע,"black , denim , stone",1,0,,מידה,"46 , L , M , S , XL , XS",1,0,,,,,,
335622,variation,441406004049,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - black, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,black,,0,,Size,46,,0,,,,,,,,,,,,,,,,
335623,variation,441406004052,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - black, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,black,,0,,Size,L,,0,,,,,,,,,,,,,,,,
335624,variation,441406004051,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - black, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,black,,0,,Size,M,,0,,,,,,,,,,,,,,,,
335625,variation,441406004050,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - black, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,black,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335626,variation,441406004054,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - black, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,black,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
335627,variation,441406,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - black, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,black,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
335628,variation,441406089046,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - denim, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,denim,,0,,Size,46,,0,,,,,,,,,,,,,,,,
335629,variation,441406089052,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - denim, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,denim,,0,,Size,L,,0,,,,,,,,,,,,,,,,
335630,variation,441406089051,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - denim, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,denim,,0,,Size,M,,0,,,,,,,,,,,,,,,,
335631,variation,441406089050,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - denim, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,denim,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335632,variation,441406089054,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - denim, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,denim,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
335633,variation,441406089049,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - denim, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,denim,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
335634,variation,441406035046,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - stone, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,stone,,0,,Size,46,,0,,,,,,,,,,,,,,,,
335635,variation,441406035052,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - stone, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,stone,,0,,Size,L,,0,,,,,,,,,,,,,,,,
335636,variation,441406035051,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - stone, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,stone,,0,,Size,M,,0,,,,,,,,,,,,,,,,
335637,variation,441406035050,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - stone, S",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,stone,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335638,variation,441406035054,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - stone, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,stone,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
335639,variation,441406035049,,"חצאית מקסי בגזרת A עם חגורת מסילהW261000 - stone, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩101267-scaled.jpg,,,id:66746,,,,,,,,Color,stone,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
74126,variable,441616,,סריג פסים רחביםW261138,1,0,visible,"סריג פסים רחבים נעים ורך בגזרה ישרה ורחבה, עשוי סריג שעיר שמעניק תחושת חמימות ורוך מושלמת לעונות הקרות. עיצוב הפסים הרחבים יוצר מראה צעיר, קליל ואופנתי שמשתלב בקלות עם כל סגנון מחצאית פליסה נשית ועד ג’ינס יומיומי. צווארון עגול וגמורים מדויקים מעניקים לסריג מראה מוקפד אך לא מתאמץ. סריג שכולו נוחות וסטייל, שמוסיף צבע ורכות לכל לוק חורפי.",הרכב בד: 78% פוליאסטר 13% אקריליק 6% צמר 3% ספנדקס הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג סריג אין אחריות על משיכות חוטים / צ’יפים הדוגמניות לובשות מידה XS-S לעוד סריגים צנועים לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"NEW, SALE, חולצות סריג, טופים, טופים, טופים, טופים, טופים, טופים צנועים חדשים, כל הפריטים באתר, מוצרים ב89 ש""ח, נערות, נערות, נשים, נשים, סריגים, עליוניות",,,,,,,,,,,,0,,Color,".bordo str, black str.",1,0,,Size,"M-L, XL, XS-S",1,0,,צבע,"black str. , bordo , .bordo str",1,0,,מידה,"XL , M-L , XS-S",1,0,,,,,,
341371,variation,441616001054,,"סריג פסים רחביםW261138 - black str., XL",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩96686-scaled.jpg,,,id:74126,,,,,,,,Color,black str.,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
341372,variation,441616001041,,"סריג פסים רחביםW261138 - black str., M-L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩96686-scaled.jpg,,,id:74126,,,,,,,,Color,black str.,,0,,Size,M-L,,0,,,,,,,,,,,,,,,,
341373,variation,441616001040,,"סריג פסים רחביםW261138 - black str., XS-S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩96686-scaled.jpg,,,id:74126,,,,,,,,Color,black str.,,0,,Size,XS-S,,0,,,,,,,,,,,,,,,,
341374,variation,441616276054,,"סריג פסים רחביםW261138 - .bordo str, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩96686-scaled.jpg,,,id:74126,,,,,,,,Color,.bordo str,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
341375,variation,441616276041,,"סריג פסים רחביםW261138 - .bordo str, M-L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩96686-scaled.jpg,,,id:74126,,,,,,,,Color,.bordo str,,0,,Size,M-L,,0,,,,,,,,,,,,,,,,
341376,variation,441616276040,,"סריג פסים רחביםW261138 - .bordo str, XS-S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩96686-scaled.jpg,,,id:74126,,,,,,,,Color,.bordo str,,0,,Size,XS-S,,0,,,,,,,,,,,,,,,,
81793,variable,441763,,חצאית סריג מתרחבתS262179,1,0,visible,"חצאית סריג מתרחבת עם חגורת גומי למראה נשי, נוח וזורם.","הרכב בד: 100% ויסקוזה הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג ויסקוזה עלול להתכווץ עד 5% בכביסה ראשונה אורך: 70 ס”מ לעוד חצאיות צנועות לחצי כאן>> חצאית סריג מתרחבת, עם חגורת גומי נוחה במותן ללבישה מחמיאה ונעימה לאורך כל היום. מתאימה לשילוב יומיומי עם חולצות וסריגים, לעבודה, ללימודים ולעונות המעבר.",,,taxable,,1,,,0,0,,,,,1,,,,"NEW, PLUS SIZE מידות גדולות, חצאיות, חצאיות נשים, חצאיות צנועות במידות גדולות, חצאיות צנועות חדשות, כל הפריטים באתר, נערות, נערות, נשים, נשים",,,,,,,,,,,,0,,Color,"black, brown, denim, white",1,0,,Size,"46, L, M, S, XL, XS",1,0,,צבע,"black , brown , denim , white",1,0,,מידה,"46 , L , M , S , XL , XS",1,0,,,,,,
344648,variation,441763004046,,"חצאית סריג מתרחבתS262179 - black, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,black,,0,,Size,46,,0,,,,,,,,,,,,,,,,
344649,variation,441763004052,,"חצאית סריג מתרחבתS262179 - black, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,black,,0,,Size,L,,0,,,,,,,,,,,,,,,,
344650,variation,441763004051,,"חצאית סריג מתרחבתS262179 - black, M",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,black,,0,,Size,M,,0,,,,,,,,,,,,,,,,
344651,variation,441763004050,,"חצאית סריג מתרחבתS262179 - black, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,black,,0,,Size,S,,0,,,,,,,,,,,,,,,,
344652,variation,441763004054,,"חצאית סריג מתרחבתS262179 - black, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,black,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
344653,variation,441763004049,,"חצאית סריג מתרחבתS262179 - black, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,black,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
344654,variation,441763005046,,"חצאית סריג מתרחבתS262179 - brown, 46",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,brown,,0,,Size,46,,0,,,,,,,,,,,,,,,,
344655,variation,441763005052,,"חצאית סריג מתרחבתS262179 - brown, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,brown,,0,,Size,L,,0,,,,,,,,,,,,,,,,
344656,variation,441763005051,,"חצאית סריג מתרחבתS262179 - brown, M",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,brown,,0,,Size,M,,0,,,,,,,,,,,,,,,,
344657,variation,441763005050,,"חצאית סריג מתרחבתS262179 - brown, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,brown,,0,,Size,S,,0,,,,,,,,,,,,,,,,
344658,variation,441763005054,,"חצאית סריג מתרחבתS262179 - brown, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,brown,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
344659,variation,441763005049,,"חצאית סריג מתרחבתS262179 - brown, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,brown,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
344660,variation,441763089046,,"חצאית סריג מתרחבתS262179 - denim, 46",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,denim,,0,,Size,46,,0,,,,,,,,,,,,,,,,
344661,variation,441763089052,,"חצאית סריג מתרחבתS262179 - denim, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,denim,,0,,Size,L,,0,,,,,,,,,,,,,,,,
344662,variation,441763089051,,"חצאית סריג מתרחבתS262179 - denim, M",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,denim,,0,,Size,M,,0,,,,,,,,,,,,,,,,
344663,variation,441763089050,,"חצאית סריג מתרחבתS262179 - denim, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,189,,,,https://mekimi.co.il/wp-content/uploads/2026/01/מקימי-קייץ-26109229-scaled.jpg,,,id:81793,,,,,,,,Color,denim,,0,,Size,S,,0,,,,,,,,,,,,,,,,
